transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_frequent_connection_country,kyc_customer_since,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
88316e00-9dea-4960-8adb-be381f6d0a06,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-10-15 17:05:48,151.08,GBP,5999,Restaurant,credit,9939.71,Visa,**** **** **** 4731,09/34,Wells Fargo,Michael Pena,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,online,"{'latitude': Decimal('78.2612315'), 'longitude': Decimal('-97.851139')}",272779,biometric,Failed,70,failed,,,6,207.239.19.199,1807cca4-332d-4937-aff9-2f44c865b1dd,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.21.4 (KHTML, like Gecko) Version/5.1 Safari/535.21.4",0ac786ac-bd2c-4063-af9f-341d34b2c33f,email,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
75c77b5e-6b1d-45fc-9d88-4912eb36a02a,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,166684e1-df00-4425-a423-8c9d7a84bb82,online,2024-11-04 20:31:41,29.16,GBP,5921,Restaurant,debit,9742.08,Visa,**** **** **** 1515,08/29,Chase,Danielle Graham,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,online,"{'latitude': Decimal('68.6868125'), 'longitude': Decimal('-83.729469')}",453591,biometric,Failed,1,approved,technical error,,5,128.196.116.226,0577ed55-8bb3-474a-bcbf-c6f7486c5786,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0),0856fd2d-7f9f-45c5-8b04-45f421ba1e97,social media,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
1eefe3fe-0775-48a5-9c2a-59672d538e20,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-11-07 10:17:05,194.83,GBP,5411,Grocery,credit,1956.97,MasterCard,**** **** **** 8072,06/27,Wells Fargo,Michael Pena,3fb55043-7798-454b-91bb-cd90657e4149,Nelson and Sons,"{'city': 'East Lawrence', 'state': 'TX', 'country': 'UK'}",T8524,CNP,online,"{'latitude': Decimal('50.994404'), 'longitude': Decimal('-141.718930')}",432583,biometric,Passed,26,failed,fraud detected,,10,55.154.223.50,92cf9920-f6ce-4969-9016-7ee3652802ab,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/20.0.808.0 Safari/533.2",6c2cf4de-1ace-436b-838d-9878e8caee37,direct,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
8ba7af18-15a3-4fbd-bf80-6ed7fe3c487e,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-10-26 13:56:13,228.98,GBP,5921,Grocery,credit,3311.25,Visa,**** **** **** 6125,03/34,Wells Fargo,Michael Pena,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,online,"{'latitude': Decimal('87.147610'), 'longitude': Decimal('22.250931')}",206347,password,Passed,27,approved,fraud detected,,4,124.182.69.240,6f01e1b4-f422-49d8-ac94-17b511c13986,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7412-09-21 16:45:56 Firefox/6.0,194432f6-8ae3-443c-a52a-b662bb5bc59b,direct,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
de941651-f816-41bc-ba0d-bc363f4aaf3a,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,5727ac99-50a8-4d5d-970a-e021ea06eb70,POS,2024-10-29 05:11:27,275.21,GBP,5735,Grocery,debit,1413.87,Visa,**** **** **** 6724,10/25,Chase,Danielle Graham,b8af1cc4-5e3e-4047-89ca-762ac3d6bbe6,"Barnes, Mayer and Scott","{'city': 'South Hollymouth', 'state': 'NJ', 'country': 'UK'}",T9063,NFC,POS,"{'latitude': Decimal('87.9517095'), 'longitude': Decimal('173.897833')}",337130,PIN,,90,approved,fraud detected,,1,,,,a70647eb-66e7-4a74-9c15-e88cab0c4f5b,email,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
ca9a6396-8720-43a5-8419-956df5482739,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,6110685b-1579-42bd-96b8-564fde51bb41,mobile_app,2024-11-11 01:48:56,196.9,GBP,5812,Restaurant,credit,2286.33,MasterCard,**** **** **** 1217,04/30,Bank of America,Danielle Graham,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,mobile_app,"{'latitude': Decimal('-82.607184'), 'longitude': Decimal('-96.950900')}",844126,password,,23,approved,technical error,,10,203.145.251.60,be6417bf-e0bb-4bef-a682-639eab025b69,,2ef2daac-93b1-4347-a602-7b41f307fe3b,social media,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
cb69aa59-501e-444e-a43a-dfb62f4c85cc,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,mobile_app,2024-10-16 21:43:31,102.14,GBP,5921,Electronics,saving,6753.36,Visa,**** **** **** 1383,11/26,Wells Fargo,Michael Pena,86d90c8a-04f2-41a9-ba4b-eef5863aca83,Davis-Stone,"{'city': 'Lake Tamara', 'state': 'WY', 'country': 'UK'}",T8097,CNP,mobile_app,"{'latitude': Decimal('-21.0714765'), 'longitude': Decimal('73.001670')}",675548,PIN,,8,approved,technical error,,5,151.217.21.29,04018492-4744-482c-b43c-8e2be0bf070f,,d6189e09-e8d0-45ba-8f51-ec47d22eea3f,direct,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
9733862e-a5c6-4e85-84e6-e97de383eb5d,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,6110685b-1579-42bd-96b8-564fde51bb41,mobile_app,2024-11-06 01:42:58,13.05,GBP,5411,Clothing,credit,1046.86,MasterCard,**** **** **** 6012,08/33,Bank of America,Danielle Graham,3fb55043-7798-454b-91bb-cd90657e4149,Nelson and Sons,"{'city': 'East Lawrence', 'state': 'TX', 'country': 'UK'}",T8524,CNP,mobile_app,"{'latitude': Decimal('-28.4216305'), 'longitude': Decimal('53.386038')}",675398,password,,47,pending,insufficient funds,,2,67.221.159.111,1d525af2-22fb-4d20-ae8d-a8caacf4cda7,,3efd806f-e54b-46b1-a814-2fa71c56761d,email,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
3cd8b74f-32f0-4b9b-a3dc-4dd8c22a3a04,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,166684e1-df00-4425-a423-8c9d7a84bb82,POS,2024-11-11 08:34:27,60.28,GBP,5735,Electronics,debit,9441.63,Visa,**** **** **** 5794,01/34,Chase,Danielle Graham,bcac81b5-b042-4623-8e89-7d61986928b3,"Park, Delgado and Miller","{'city': 'Larsonberg', 'state': 'MA', 'country': 'UK'}",T3950,NFC,POS,"{'latitude': Decimal('-45.803965'), 'longitude': Decimal('71.058612')}",189843,biometric,,73,approved,,,8,,,,02e91a18-e0a6-4379-ae16-024e2df22797,referral,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
0db2e85e-c636-4eeb-a28f-bec85aac9162,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,POS,2024-11-01 20:43:11,137.08,GBP,5735,Grocery,saving,114.04,Visa,**** **** **** 8122,07/27,Wells Fargo,Michael Pena,86d90c8a-04f2-41a9-ba4b-eef5863aca83,Davis-Stone,"{'city': 'Lake Tamara', 'state': 'WY', 'country': 'UK'}",T8097,NFC,POS,"{'latitude': Decimal('-76.7397545'), 'longitude': Decimal('-155.330930')}",647497,biometric,,6,failed,,,3,,,,75ad42ea-8d64-4a92-b4ca-7ff78682c334,email,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
e4f282c5-bc22-4fc8-af8a-67fdeb11901e,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,6110685b-1579-42bd-96b8-564fde51bb41,mobile_app,2024-10-16 21:12:59,19.41,GBP,5999,Gas,credit,6011.15,MasterCard,**** **** **** 6077,08/34,Bank of America,Danielle Graham,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,mobile_app,"{'latitude': Decimal('43.2165275'), 'longitude': Decimal('68.705156')}",313672,PIN,,13,pending,insufficient funds,,7,18.249.203.9,0a2c0f7a-b71e-480a-9575-dc6a872fa300,,0a530d08-8f10-46f3-925d-5bb5eeaf245e,social media,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
b8ad0e4b-2451-4d22-8700-6ec227defc9c,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,6110685b-1579-42bd-96b8-564fde51bb41,mobile_app,2024-10-19 17:31:55,110.13,GBP,5999,Restaurant,saving,2538.47,Visa,**** **** **** 8620,03/34,Bank of America,Danielle Graham,088be352-6bcf-4832-8278-c6f12b59f692,Arroyo Inc,"{'city': 'West Pamelamouth', 'state': 'NJ', 'country': 'UK'}",T6252,CNP,mobile_app,"{'latitude': Decimal('-62.3316255'), 'longitude': Decimal('105.005970')}",179764,PIN,,18,approved,insufficient funds,,9,40.167.207.138,d00b8616-77aa-41b8-9d16-69ef0d22db18,,db29431b-e612-4d11-8c48-99d710375b58,social media,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
0cee71b6-a7df-4617-9b4e-7475eca7720e,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-10-26 05:24:58,93.91,GBP,5735,Gas,credit,3664.85,Visa,**** **** **** 1998,12/33,Wells Fargo,Michael Pena,b94bcd88-84d2-46c9-941a-8f6e3528cb50,Gates-Smith,"{'city': 'Lake Sergiofort', 'state': 'MH', 'country': 'UK'}",T5149,CNP,online,"{'latitude': Decimal('83.9393805'), 'longitude': Decimal('159.788457')}",555797,PIN,Passed,13,pending,,,10,2.174.209.22,0a7faca4-f6bd-4806-9a86-a7903203ec36,Mozilla/5.0 (Windows NT 6.2; mag-IN; rv:1.9.2.20) Gecko/6088-02-27 04:26:44 Firefox/3.6.15,56b8c485-2c5f-4a23-9566-9ffc7c749f38,referral,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
bae06bdd-9cfc-488d-b5c9-9083c29a0312,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,mobile_app,2024-10-25 02:30:10,382.62,GBP,5812,Grocery,debit,768.1,Visa,**** **** **** 8672,08/26,Wells Fargo,Michael Pena,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,mobile_app,"{'latitude': Decimal('-18.2820695'), 'longitude': Decimal('-71.253049')}",530636,password,,29,failed,technical error,,4,162.66.77.218,1c71c646-aa3c-4693-ab22-ed1c6f6e380b,,91ef4041-5d90-4e53-9e19-930be9691406,email,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
40b44b65-4ca5-4503-bc86-2b4ce2a39af1,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-10-19 07:14:06,246.95,GBP,5999,Electronics,debit,222.74,Visa,**** **** **** 2141,05/32,Wells Fargo,Michael Pena,4f505bab-8672-4256-ba4a-0dcce2744ea3,"Roberts, Howard and Turner","{'city': 'West Rhondafurt', 'state': 'ME', 'country': 'UK'}",T9014,CNP,online,"{'latitude': Decimal('-18.957885'), 'longitude': Decimal('11.226125')}",862680,password,Failed,91,failed,,,4,199.92.81.143,69d920e5-525f-44d5-b5e1-2ae546a785bc,Opera/8.68.(Windows NT 4.0; mr-IN) Presto/2.9.187 Version/11.00,7ebb69e1-e51e-4b1c-b81c-e1ac7437f45c,referral,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
4832ee9d-26dd-4cee-bcdc-d98ce308b0d7,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,mobile_app,2024-11-05 07:35:59,2.92,GBP,5735,Gas,saving,6668.27,Visa,**** **** **** 7314,12/29,Wells Fargo,Michael Pena,b8af1cc4-5e3e-4047-89ca-762ac3d6bbe6,"Barnes, Mayer and Scott","{'city': 'South Hollymouth', 'state': 'NJ', 'country': 'UK'}",T9063,CNP,mobile_app,"{'latitude': Decimal('-89.866873'), 'longitude': Decimal('101.111707')}",221412,password,,62,pending,insufficient funds,,6,36.115.81.220,42ee4003-31f7-481a-9021-2378fdd0f700,,37fdc738-0bc4-451d-91bb-594d54bde729,direct,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
706cc848-8193-4f19-a68a-a90ac99af743,99a9fe62-7643-4bd6-9ce9-e7eb05d10e2e,5727ac99-50a8-4d5d-970a-e021ea06eb70,mobile_app,2024-10-19 10:47:22,126.11,GBP,5812,Restaurant,debit,2521.5,Visa,**** **** **** 7527,11/25,Chase,Danielle Graham,704805e9-23ac-4529-86ab-a725b04c8614,Perez-Burch,"{'city': 'Jamesmouth', 'state': 'MA', 'country': 'UK'}",T1357,CNP,mobile_app,"{'latitude': Decimal('73.0099155'), 'longitude': Decimal('-177.609692')}",832181,password,,21,approved,fraud detected,,6,37.208.72.239,bb33fd28-dd86-4b45-a610-08c1d2970c8f,,f7b73111-4e95-4128-9668-b71609b0fbd2,referral,Danielle Graham,1957-08-30,Svalbard & Jan Mayen Islands,Driver's License,81c05c33,Reunion,2029-06-20,"590 George Tunnel Suite 313
East Samantha, DC 26287",320-701-1732,clogan@example.com,"Designer, multimedia","Flynn, Edwards and Reed",investment,>250k,True,6.0,0,,2001-11-19,,,,,,
36109d37-b7a3-46f1-9ed5-0cc2afe84086,1f2f7559-a1e8-4a8a-928d-b39cd6571baa,1922baee-dff2-4f90-9a58-160fa3736122,online,2024-11-01 11:52:38,57.49,GBP,5735,Grocery,credit,8023.2,MasterCard,**** **** **** 8788,08/28,Wells Fargo,Michael Pena,bcac81b5-b042-4623-8e89-7d61986928b3,"Park, Delgado and Miller","{'city': 'Larsonberg', 'state': 'MA', 'country': 'UK'}",T3950,CNP,online,"{'latitude': Decimal('34.8473485'), 'longitude': Decimal('56.913074')}",577420,password,Failed,92,approved,,,0,60.129.167.53,bb7b93b5-a584-4ac6-b6bc-a01154385664,Opera/8.32.(X11; Linux x86_64; crh-UA) Presto/2.9.174 Version/10.00,c1f8d27e-145c-4030-ac3f-b6416e474bf7,referral,Michael Pena,1949-06-12,Haiti,Passport,6e7c4535,Algeria,2031-05-23,"PSC 8629, Box 4705
APO AP 82357",+1-630-863-5840,diane11@example.org,Patent examiner,Johnson Ltd,inheritance,50k-100k,True,10.0,0,,1980-11-24,,,,,,
