transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_frequent_connection_country,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
56fe57c4-10e7-4d09-bda8-043e8cdb1094,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-24 09:16:54,554.34,GBP,5999,Grocery,debit,2574.12,Visa,**** **** **** 8976,09/32,Wells Fargo,David Hill,b6e6f6cb-1438-4425-a3aa-16e6c865c263,Fields and Sons,"{'city': 'Taylorchester', 'state': 'MS', 'country': 'UK'}",T5334,chip,POS,"{'latitude': Decimal('-24.342376'), 'longitude': Decimal('143.496320')}",552257,PIN,,16,approved,,,1.0,,,,a6ead104-39a6-44dc-9d46-cabf82c85171,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
f0a2a71b-32aa-4149-8e3c-1f9574883d48,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-07 07:53:28,542.23,GBP,5735,Gas,debit,3162.74,Visa,**** **** **** 3265,08/26,Wells Fargo,David Hill,ed9d7f53-be54-438a-9971-7da87ed15166,"Johnson, Pollard and Medina","{'city': 'Catherinefort', 'state': 'NJ', 'country': 'UK'}",T9190,NFC,POS,"{'latitude': Decimal('-19.7496655'), 'longitude': Decimal('126.291995')}",995600,PIN,,2,approved,,,7.0,,,,9df25ad3-a0db-4872-9d57-45c9a206f565,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
c3ae2382-7c20-4f3e-96f9-1286ff4c5779,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-22 07:15:39,102.02,GBP,5812,Clothing,debit,2313.83,Visa,**** **** **** 6189,07/31,Wells Fargo,David Hill,aeae21e9-3fd8-4054-a32f-e9b220c58bbd,Ward Inc,"{'city': 'Kimberlyfurt', 'state': 'CT', 'country': 'UK'}",T4991,NFC,POS,"{'latitude': Decimal('-89.351588'), 'longitude': Decimal('-129.045899')}",386198,PIN,,12,approved,,,6.0,,,,27641803-d1a5-4a61-98ae-ee897ef20eb6,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
375ba925-a0a5-45ce-9beb-8e9d6eb4a552,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-22 13:51:24,417.62,GBP,5812,Clothing,debit,4356.01,Visa,**** **** **** 9467,02/34,Wells Fargo,David Hill,c5f2cdbf-dbf3-4b8c-a778-eb7fd5c26733,Decker-Mccarthy,"{'city': 'Alanfort', 'state': 'WI', 'country': 'UK'}",T8185,swipe,POS,"{'latitude': Decimal('20.439449'), 'longitude': Decimal('-155.101420')}",775427,PIN,,0,approved,,,4.0,,,,0c5af1b7-1538-4ec6-90f3-9866d582c896,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
8f5d4a72-c3b3-4cef-b438-e7b11d33e66b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-25 02:21:32,869.07,GBP,5735,Electronics,debit,3154.03,Visa,**** **** **** 4591,12/25,Wells Fargo,David Hill,ace91a7d-dccc-4fe8-b0ad-94de8a268a58,"Bradley, Cunningham and Hernandez","{'city': 'Fergusonmouth', 'state': 'GA', 'country': 'UK'}",T4725,swipe,POS,"{'latitude': Decimal('-69.268881'), 'longitude': Decimal('-133.659825')}",866593,PIN,,15,approved,,,6.0,,,,d1661395-4249-4b4d-9b95-d63607185124,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
9721d8a0-2da9-4da2-ab6e-13a2d44ba6c1,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-15 17:37:13,903.62,GBP,5999,Gas,debit,2393.58,Visa,**** **** **** 8211,05/32,Wells Fargo,David Hill,e4c1660a-9c48-4c12-b237-5010fe9b4c76,"Kramer, Alvarez and Mcconnell","{'city': 'North Monica', 'state': 'OR', 'country': 'UK'}",T3841,swipe,POS,"{'latitude': Decimal('-35.430888'), 'longitude': Decimal('68.530655')}",477817,PIN,,20,approved,,,7.0,,,,e1cf5bd8-d1e0-48e4-ab92-eaa128e5135a,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
b94825d2-affc-4f05-87f5-b6e62c21bba4,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-22 17:33:00,775.11,GBP,5735,Grocery,debit,4481.03,Visa,**** **** **** 8031,07/33,Wells Fargo,David Hill,959b1d4d-01be-43af-b71c-171a64cba10c,"Lee, Bailey and Blake","{'city': 'Cortezberg', 'state': 'PA', 'country': 'UK'}",T8792,chip,POS,"{'latitude': Decimal('13.110345'), 'longitude': Decimal('-35.182722')}",451010,PIN,,7,approved,,,4.0,,,,81a65ad9-2fa0-4861-9e4e-6b24e93693e4,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
5c8f9315-9154-446a-855b-3d352bde415b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-30 05:22:33,924.55,GBP,5999,Clothing,debit,4647.39,Visa,**** **** **** 6354,08/33,Wells Fargo,David Hill,e2b8e36c-59ad-48f6-a722-069c48064b48,Pittman-Pacheco,"{'city': 'North Joe', 'state': 'TN', 'country': 'UK'}",T3210,NFC,POS,"{'latitude': Decimal('25.7509505'), 'longitude': Decimal('-179.304626')}",282506,PIN,,20,approved,,,0.0,,,,f421161e-c0e3-4033-9c3e-a7a5821984f9,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
787db343-09be-4325-a929-120a75efb324,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-16 19:36:06,250.56,GBP,5921,Gas,debit,3754.19,Visa,**** **** **** 1612,03/34,Wells Fargo,David Hill,9f18dcf1-07ce-45c2-ba4e-06ae5f5e97c7,Green-James,"{'city': 'Brendaberg', 'state': 'AR', 'country': 'UK'}",T4879,swipe,POS,"{'latitude': Decimal('44.629828'), 'longitude': Decimal('52.723273')}",205877,PIN,,9,approved,,,1.0,,,,654def9d-8018-40ff-ab72-462cb5b6f36b,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2020-11-14,China,,,,,,
5a3f6c2c-b51d-4e50-ae8b-0eeaa18a2d18,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-06 07:10:16,769.19,GBP,5411,Restaurant,debit,1771.94,Visa,**** **** **** 6785,03/33,Wells Fargo,David Hill,021870cd-0b5a-4301-91c1-3b33e5b64654,"Martin, Scott and Stevens","{'city': 'Grayland', 'state': 'FL', 'country': 'UK'}",T3416,chip,POS,"{'latitude': Decimal('69.1930505'), 'longitude': Decimal('-160.878878')}",514565,PIN,,18,approved,,,8.0,,,,219d027b-4a7e-4d11-a834-db0ded169c67,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
defc5fc9-e76c-4a79-9b55-77816a279373,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-15 08:14:44,894.02,GBP,5735,Restaurant,debit,3929.83,Visa,**** **** **** 4052,08/32,Wells Fargo,David Hill,1be7c0ba-f0df-43b5-b732-e28b94d12281,Massey-Davis,"{'city': 'Perkinschester', 'state': 'AL', 'country': 'UK'}",T6992,chip,POS,"{'latitude': Decimal('-48.6232365'), 'longitude': Decimal('-158.906406')}",295462,PIN,,14,approved,,,8.0,,,,71ad95f2-803b-4d43-9f2f-43a9abee8512,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
2c51045b-e659-4181-a50f-96c26c97c323,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-16 06:30:35,639.18,GBP,5921,Electronics,debit,3855.23,Visa,**** **** **** 8207,04/27,Wells Fargo,David Hill,da3df3ed-28ed-431c-ac4b-2018ea148595,"Davis, Edwards and Smith","{'city': 'Nicholasfurt', 'state': 'ND', 'country': 'UK'}",T3509,swipe,POS,"{'latitude': Decimal('10.7720335'), 'longitude': Decimal('126.610083')}",122599,PIN,,11,approved,,,7.0,,,,d68fd410-3582-46c6-9508-9e96b2668124,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
63455c8b-d3da-40ba-a036-aa48e6a6d086,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-10 09:26:01,355.97,GBP,5735,Grocery,debit,2122.03,Visa,**** **** **** 8386,11/27,Wells Fargo,David Hill,934f3c17-0275-43f1-8e4c-3a84d8431132,Andrews Ltd,"{'city': 'New Christina', 'state': 'AK', 'country': 'UK'}",T2074,chip,POS,"{'latitude': Decimal('-30.4703965'), 'longitude': Decimal('-57.662914')}",990032,PIN,,8,approved,,,4.0,,,,c12850bc-bd33-4d4a-9686-41d19d313e82,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
594a400b-ef37-4662-a6d8-c8ec7d1e15a6,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-14 21:49:08,819.39,GBP,5999,Grocery,debit,1736.56,Visa,**** **** **** 7826,07/32,Wells Fargo,David Hill,a38461ff-de01-44fa-ac8b-a5622a555ae0,Burton-Smith,"{'city': 'Smithview', 'state': 'PR', 'country': 'UK'}",T4292,NFC,POS,"{'latitude': Decimal('-76.984612'), 'longitude': Decimal('-74.275603')}",311155,PIN,,0,approved,,,2.0,,,,830066c7-ff91-4089-981a-42ff86672997,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
716bab9c-7fb0-42fa-af70-dd2a87e52051,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-16 10:59:33,831.29,GBP,5812,Grocery,debit,2699.6,Visa,**** **** **** 1113,10/27,Wells Fargo,David Hill,2d940aa6-0c12-4621-a9fe-8b5405176f51,Yu-Mendoza,"{'city': 'New Anthonyberg', 'state': 'HI', 'country': 'UK'}",T7052,NFC,POS,"{'latitude': Decimal('52.5382135'), 'longitude': Decimal('79.991548')}",960869,PIN,,14,approved,,,2.0,,,,4acd7b22-7d2d-4595-9453-69982b978f19,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2020-11-14,China,,,,,,
d570f262-16c8-422b-9edc-3c5a998c9922,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-07 19:33:47,345.75,GBP,5411,Grocery,debit,2975.02,Visa,**** **** **** 3065,06/33,Wells Fargo,David Hill,bb0c4f44-a25e-47c6-803f-3fa236e0ab41,Watson-Hill,"{'city': 'Markfurt', 'state': 'MA', 'country': 'UK'}",T2217,NFC,POS,"{'latitude': Decimal('-85.606575'), 'longitude': Decimal('157.888158')}",444670,PIN,,13,approved,,,3.0,,,,50086d25-9c29-4234-aed8-a0f7e1516c85,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2019-11-15,China,,,,,,
f390507e-ef15-4a04-bd2d-bda9e7207e8e,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-09 05:08:02,143.86,GBP,5921,Electronics,debit,1373.1,Visa,**** **** **** 6553,03/31,Wells Fargo,David Hill,0c4054e8-55f1-4d02-8d1e-bcb2718952cf,Robinson Inc,"{'city': 'Priceborough', 'state': 'UT', 'country': 'UK'}",T6875,NFC,POS,"{'latitude': Decimal('59.542114'), 'longitude': Decimal('62.453167')}",997787,PIN,,3,approved,,,9.0,,,,42cb6753-52e0-4a9f-b82f-6c8003f179f4,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2023-11-14,China,,,,,,
177d1463-fa21-4e15-b26e-55f3f799be8b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-05 00:14:12,828.33,GBP,5999,Restaurant,debit,1061.67,Visa,**** **** **** 9662,07/34,Wells Fargo,David Hill,aaba5fd0-cf99-4089-81b1-003c29c2ba58,"Erickson, Lane and Welch","{'city': 'Kristaview', 'state': 'HI', 'country': 'UK'}",T7218,NFC,POS,"{'latitude': Decimal('-35.0487605'), 'longitude': Decimal('-52.363563')}",397753,PIN,,0,approved,,,8.0,,,,ddb9829f-8122-482f-9689-2f9e9c23969d,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
cee03ddf-3f67-4550-b536-1ed9eeea69f8,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-22 00:27:39,194.24,GBP,5812,Restaurant,debit,2971.46,Visa,**** **** **** 9036,03/30,Wells Fargo,David Hill,3f7af3ae-eb96-4edb-a7ca-aa168a472211,Turner-Lewis,"{'city': 'Phillipsmouth', 'state': 'MI', 'country': 'UK'}",T8279,chip,POS,"{'latitude': Decimal('-64.311618'), 'longitude': Decimal('-52.859583')}",696555,PIN,,7,approved,,,9.0,,,,1d2e25c3-bace-4127-b5bf-49eb3cfda8c2,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
2140d8d4-e0b2-47e4-b012-ec012cc8d870,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-28 15:38:24,144.55,GBP,5735,Grocery,debit,1189.53,Visa,**** **** **** 9840,01/28,Wells Fargo,David Hill,51a3056f-53f3-448f-b8be-6ae9c9da0fa9,Lewis-Mcgee,"{'city': 'Martinmouth', 'state': 'VA', 'country': 'UK'}",T3412,chip,POS,"{'latitude': Decimal('-42.125033'), 'longitude': Decimal('145.630213')}",710032,PIN,,1,approved,,,10.0,,,,7d0d6596-23d5-4a43-83d8-cc0412bcaf8b,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
0e0fe464-4c29-4084-ab21-74bf08481567,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-15 12:49:52,685.97,GBP,5812,Electronics,debit,1847.54,Visa,**** **** **** 5721,06/32,Wells Fargo,David Hill,a941844c-2e0b-46e2-b2e7-f99ea65d765b,"Kim, Sanchez and Crawford","{'city': 'Stoneview', 'state': 'AR', 'country': 'UK'}",T7513,swipe,POS,"{'latitude': Decimal('31.359113'), 'longitude': Decimal('-175.966586')}",244274,PIN,,19,approved,,,2.0,,,,eed9b522-d7c4-4ff2-905c-439f12d352cb,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
4355f4a7-122b-4ae3-bfaa-a92fd04c3212,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-21 15:31:32,429.75,GBP,5812,Clothing,debit,1879.51,Visa,**** **** **** 6552,05/25,Wells Fargo,David Hill,123ad034-704a-47f4-80a4-b0b7a7aac19f,Patel-Davis,"{'city': 'Wilsonview', 'state': 'NY', 'country': 'UK'}",T1976,chip,POS,"{'latitude': Decimal('16.6018805'), 'longitude': Decimal('-177.134364')}",247363,PIN,,19,approved,,,8.0,,,,12147dec-cb0c-45a8-a17f-d5f2a40afa26,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
11c4e829-8a00-423a-8a24-a35655314ff1,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-06 20:07:09,458.33,GBP,5921,Electronics,debit,4311.86,Visa,**** **** **** 5290,04/34,Wells Fargo,David Hill,cdaed75c-308a-4e66-b2a0-92402a68e32e,"Lara, Stevenson and Lewis","{'city': 'Port Brandon', 'state': 'CO', 'country': 'UK'}",T9095,NFC,POS,"{'latitude': Decimal('-43.9340905'), 'longitude': Decimal('141.223180')}",383746,PIN,,1,approved,,,0.0,,,,c07d4453-dd8d-4297-bd61-591b8a013b85,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
2ff6f255-5dbf-424c-861b-781eb222cfb8,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-21 16:19:07,235.47,GBP,5812,Clothing,debit,1825.81,Visa,**** **** **** 9007,05/25,Wells Fargo,David Hill,4f718bdf-0240-4fc9-9b40-03d45de6987f,"Perez, Pennington and Cook","{'city': 'Chelseabury', 'state': 'VA', 'country': 'UK'}",T8837,swipe,POS,"{'latitude': Decimal('51.226995'), 'longitude': Decimal('-64.719207')}",257632,PIN,,2,approved,,,2.0,,,,d9149e47-9b95-4aa3-9aae-57d325d55731,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
56e605b8-8b49-4c35-816f-e4ccc35405b4,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-24 17:48:07,576.06,GBP,5921,Restaurant,debit,1555.22,Visa,**** **** **** 8944,01/28,Wells Fargo,David Hill,25875a2a-2fcb-43a9-a219-fc319deb97de,Perkins Group,"{'city': 'Lake Justin', 'state': 'CA', 'country': 'UK'}",T6815,NFC,POS,"{'latitude': Decimal('-72.556950'), 'longitude': Decimal('-125.165281')}",839889,PIN,,8,approved,,,10.0,,,,d92ec9a9-3428-4406-ab4b-bfbf80f92f13,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
c89ee1bd-ed3c-42e8-bbd2-265a84c563d5,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-03 06:49:13,517.95,GBP,5411,Clothing,debit,3983.72,Visa,**** **** **** 8198,07/29,Wells Fargo,David Hill,571a162e-28b1-4026-99b1-59f8031d7f68,"Hodges, White and Jones","{'city': 'Greenport', 'state': 'PW', 'country': 'UK'}",T6884,chip,POS,"{'latitude': Decimal('-14.9235185'), 'longitude': Decimal('105.470650')}",445273,PIN,,8,approved,,,3.0,,,,70386186-89cb-4536-b367-21b2e71d322a,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
579373a3-66e7-448e-82f8-b1706098063d,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-13 07:54:17,250.42,GBP,5735,Gas,debit,2534.18,Visa,**** **** **** 2692,10/34,Wells Fargo,David Hill,ae5eea62-85fe-43b4-980d-0a410bdb3229,Robinson-Becker,"{'city': 'Port Tonya', 'state': 'NY', 'country': 'UK'}",T2294,NFC,POS,"{'latitude': Decimal('-41.107754'), 'longitude': Decimal('-159.069199')}",840541,PIN,,20,approved,,,3.0,,,,62c35872-b8db-4c67-adff-dd1d7056808f,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
ad725f7f-282f-4e4b-a552-fdb976407ddb,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-26 19:47:33,807.02,GBP,5735,Clothing,debit,2597.19,Visa,**** **** **** 9034,01/29,Wells Fargo,David Hill,448c1a12-50a6-4bee-aab8-801f33244404,Green-Anderson,"{'city': 'Karenberg', 'state': 'IA', 'country': 'UK'}",T8632,chip,POS,"{'latitude': Decimal('-22.200937'), 'longitude': Decimal('-103.314260')}",863864,PIN,,19,approved,,,1.0,,,,bf81a125-66a1-46cc-b369-d9d790e2e6af,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
08d25f55-1afb-485b-b528-e6847afc7afe,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-25 04:33:54,832.71,GBP,5735,Clothing,debit,4068.98,Visa,**** **** **** 7016,11/28,Wells Fargo,David Hill,74557a1f-ec65-4776-9431-33cb9cc9534f,Holt PLC,"{'city': 'West Robertshire', 'state': 'KY', 'country': 'UK'}",T6857,swipe,POS,"{'latitude': Decimal('6.329154'), 'longitude': Decimal('-49.046855')}",931874,PIN,,7,approved,,,2.0,,,,db21748b-7e52-47bf-847d-cdd28d93503f,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2020-11-14,China,,,,,,
