transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_frequent_connection_country,kyc_customer_since,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
b2bcf4b7-635e-450e-92b4-4a32b04ceccf,4b25f647-aae4-45ea-a061-26e399bb2a5c,32d24c74-142e-4e97-8de4-64b63fd75490,online,2024-11-11 07:31:05,113.35,JPY,5411,Grocery,saving,6377.09,Visa,**** **** **** 9022,04/31,Bank of America,Allen Hamilton,9350c8f2-c9dc-4356-a55e-cadf645042ff,"Meyer, Kelly and Taylor","{'city': 'Thomasberg', 'state': 'FM', 'country': 'VU'}",T5705,CNP,online,"{'latitude': Decimal('-84.9809205'), 'longitude': Decimal('-135.440060')}",868557,password,Failed,52,failed,insufficient funds,1.3,9,40.21.44.4,5728bd87-c56a-4c8b-810f-01af60924f52,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.42.5 (KHTML, like Gecko) Version/5.1 Safari/531.42.5",3fd1fc50-1ee2-4a59-a644-87d23c9c186e,referral,Allen Hamilton,1953-08-11,Zimbabwe,Passport,70496b22,Tonga,2031-11-15,"0615 Bentley Island Apt. 861
Hinesmouth, MS 13179",9303357930,stevenortiz@example.net,Higher education careers adviser,"Abbott, Wilson and Leblanc",business income,<20k,True,10.0,0,,1987-11-23,,,,,,
c1e73cc1-378e-4fc7-9870-2ae229793aa7,4b25f647-aae4-45ea-a061-26e399bb2a5c,32d24c74-142e-4e97-8de4-64b63fd75490,mobile_app,2024-10-30 15:30:31,387.93,GBP,5735,Gas,debit,9842.68,Visa,**** **** **** 8616,02/29,Bank of America,Allen Hamilton,a339d172-ca95-4440-953c-4af7e7c4aa62,Taylor-West,"{'city': 'Smithchester', 'state': 'VI', 'country': 'UK'}",T4958,CNP,mobile_app,"{'latitude': Decimal('47.478855'), 'longitude': Decimal('-127.765484')}",213162,biometric,,84,pending,fraud detected,,3,210.79.38.141,075ce950-d014-43ff-ad25-2df2503a98d1,,df960ff7-2e35-4bdf-8e79-7f1d026111f5,referral,Allen Hamilton,1953-08-11,Zimbabwe,Passport,70496b22,Tonga,2031-11-15,"0615 Bentley Island Apt. 861
Hinesmouth, MS 13179",9303357930,stevenortiz@example.net,Higher education careers adviser,"Abbott, Wilson and Leblanc",business income,<20k,True,10.0,0,,1987-11-23,,,,,,
319c7e85-0e7e-45c1-8c35-53e0aa29e5a7,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,online,2024-11-05 15:40:32,332.35,GBP,5735,Gas,credit,704.63,Visa,**** **** **** 1986,03/29,CitiBank,Ann Jones,03f4410f-0a38-4823-8a04-b9817a3686e3,"Fox, Manning and Gardner","{'city': 'Laurastad', 'state': 'MO', 'country': 'UK'}",T1366,CNP,online,"{'latitude': Decimal('71.192120'), 'longitude': Decimal('165.338453')}",838349,PIN,Passed,64,failed,,,4,46.60.19.95,54e565fb-7ccc-4399-816c-db28a2cb4e35,Opera/9.13.(Windows 98; ff-SN) Presto/2.9.186 Version/11.00,168fac6e-f3fc-4ae2-89d0-1e92140f3b05,direct,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
5a74385e-f17d-465c-b19c-1d61ed25bb92,4b25f647-aae4-45ea-a061-26e399bb2a5c,32d24c74-142e-4e97-8de4-64b63fd75490,mobile_app,2024-10-25 23:35:37,76.23,CAD,5921,Electronics,saving,924.97,Visa,**** **** **** 1291,03/31,Bank of America,Allen Hamilton,02094ae3-33c4-43e0-afa0-e5ea87364898,"Johnson, Wood and Miller","{'city': 'South Eugene', 'state': 'NM', 'country': 'PE'}",T7011,CNP,mobile_app,"{'latitude': Decimal('-62.7253915'), 'longitude': Decimal('85.314855')}",815664,password,,67,failed,,0.58,10,60.223.248.207,8009b89e-b526-4215-9dba-64f6554aef7b,,a493528e-3a96-4981-8768-a66d408c5a0d,direct,Allen Hamilton,1953-08-11,Zimbabwe,Passport,70496b22,Tonga,2031-11-15,"0615 Bentley Island Apt. 861
Hinesmouth, MS 13179",9303357930,stevenortiz@example.net,Higher education careers adviser,"Abbott, Wilson and Leblanc",business income,<20k,True,10.0,0,,1987-11-23,,,,,,
57ad6587-f8c6-4841-a0fe-d5899f5435ac,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,POS,2024-10-21 06:15:32,59.25,GBP,5921,Electronics,debit,2401.65,Visa,**** **** **** 4146,01/30,CitiBank,Ann Jones,19bb487c-7719-4761-ab74-373a0888496e,"Brooks, Wade and Cook","{'city': 'Beasleyfurt', 'state': 'PR', 'country': 'UK'}",T2860,swipe,POS,"{'latitude': Decimal('-18.0612585'), 'longitude': Decimal('-168.342842')}",833360,PIN,,44,failed,technical error,,9,,,,8f8b5954-4b24-41c8-8320-41c9ecb062af,referral,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
624f8f85-e2a3-4fe0-88e1-3cbcd2fd6462,4b25f647-aae4-45ea-a061-26e399bb2a5c,32d24c74-142e-4e97-8de4-64b63fd75490,POS,2024-11-02 16:58:16,176.47,GBP,5999,Electronics,credit,3077.3,Visa,**** **** **** 2289,03/27,Bank of America,Allen Hamilton,ff3570cc-072a-4e55-8d07-11b2b0a3f49d,Adams LLC,"{'city': 'Boydshire', 'state': 'FM', 'country': 'UK'}",T6370,chip,POS,"{'latitude': Decimal('4.8126835'), 'longitude': Decimal('75.863568')}",400687,biometric,,19,approved,insufficient funds,,2,,,,83105038-1f96-41e4-9196-3997677547b3,email,Allen Hamilton,1953-08-11,Zimbabwe,Passport,70496b22,Tonga,2031-11-15,"0615 Bentley Island Apt. 861
Hinesmouth, MS 13179",9303357930,stevenortiz@example.net,Higher education careers adviser,"Abbott, Wilson and Leblanc",business income,<20k,True,10.0,0,,1987-11-23,,,,,,
3f78dffd-c81c-457c-b3bb-5db4eeeae72e,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,online,2024-10-19 14:21:53,122.28,GBP,5735,Grocery,saving,1284.3,Visa,**** **** **** 5914,08/27,CitiBank,Ann Jones,9350c8f2-c9dc-4356-a55e-cadf645042ff,"Meyer, Kelly and Taylor","{'city': 'South Jacob', 'state': 'CA', 'country': 'UK'}",T5705,CNP,online,"{'latitude': Decimal('3.8713765'), 'longitude': Decimal('-99.709775')}",405449,biometric,Failed,33,pending,,,0,61.177.34.47,cac1f26d-9eeb-4419-95ef-80da9bc0530b,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/46.0.864.0 Mobile/20M572 Safari/531.1",efe582a9-d4f6-40bf-8ed6-f35c5c92abe4,email,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
3687a8cf-023f-4b0f-bc6f-1a6999a49130,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,POS,2024-10-23 10:10:33,110.51,GBP,5999,Grocery,debit,6180.82,Visa,**** **** **** 7435,05/29,CitiBank,Ann Jones,19bb487c-7719-4761-ab74-373a0888496e,"Brooks, Wade and Cook","{'city': 'Beasleyfurt', 'state': 'PR', 'country': 'UK'}",T2860,swipe,POS,"{'latitude': Decimal('74.3407395'), 'longitude': Decimal('67.285536')}",706316,PIN,,79,pending,fraud detected,,0,,,,1e1fa7df-3e82-4566-a796-7da9bfe10d3d,direct,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
e523f629-1b21-4a5c-bf0e-f9136ced6917,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,online,2024-10-24 13:49:42,156.81,GBP,5999,Electronics,debit,3740.99,Visa,**** **** **** 3698,07/33,CitiBank,Ann Jones,19bb487c-7719-4761-ab74-373a0888496e,"Brooks, Wade and Cook","{'city': 'Beasleyfurt', 'state': 'PR', 'country': 'UK'}",T2860,CNP,online,"{'latitude': Decimal('49.432863'), 'longitude': Decimal('152.783770')}",811124,PIN,Failed,52,pending,,,8,196.36.153.165,772bfc6a-c5df-423c-b22d-adcf51edf9df,Opera/9.48.(Windows NT 6.1; fy-NL) Presto/2.9.160 Version/12.00,3b698819-da6d-4073-9556-50be3dcfb061,social media,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
a9c69d10-99fe-45cb-9b10-6b09eff6b653,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,online,2024-10-16 05:06:41,89.38,GBP,5812,Electronics,debit,410.5,Visa,**** **** **** 1726,03/33,CitiBank,Ann Jones,9350c8f2-c9dc-4356-a55e-cadf645042ff,"Meyer, Kelly and Taylor","{'city': 'South Jacob', 'state': 'CA', 'country': 'UK'}",T5705,CNP,online,"{'latitude': Decimal('-18.812841'), 'longitude': Decimal('-116.799077')}",341892,password,Failed,82,pending,,,4,63.24.240.26,fdd5d82c-7527-40f8-a48e-240bf56ab7b3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.3.3 (KHTML, like Gecko) Version/5.1 Safari/533.3.3",95105f76-789a-432c-a198-4ada39cc5d7b,email,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
f08fa3d5-9e90-4003-b743-aa448439154d,2b9bbea7-808b-4b26-baa8-1628076c822e,be253a8c-1190-470e-ba26-ca45e1816e97,POS,2024-11-11 21:54:03,340.03,GBP,5411,Grocery,saving,2362.59,Visa,**** **** **** 7671,04/28,Bank of America,Ann Jones,39c14949-245c-49fd-9f32-9da8bb9d7c65,"Johnson, Farrell and Fowler","{'city': 'North Barry', 'state': 'WA', 'country': 'UK'}",T5811,swipe,POS,"{'latitude': Decimal('-82.0994295'), 'longitude': Decimal('59.429137')}",448918,biometric,,75,approved,technical error,,5,,,,666526e7-a271-4b1b-b034-b2b188273e7d,direct,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
f9552aba-e1bf-4f40-96cb-971540935a7d,2b9bbea7-808b-4b26-baa8-1628076c822e,4c075797-c418-4786-b053-40fce1d76ec1,POS,2024-10-15 20:14:55,275.74,GBP,5812,Grocery,debit,5124.15,Visa,**** **** **** 7596,03/28,CitiBank,Ann Jones,03f4410f-0a38-4823-8a04-b9817a3686e3,"Fox, Manning and Gardner","{'city': 'Laurastad', 'state': 'MO', 'country': 'UK'}",T1366,swipe,POS,"{'latitude': Decimal('44.292947'), 'longitude': Decimal('-135.181262')}",600951,PIN,,94,failed,,,1,,,,36718906-41dd-4f24-ac84-8cb56841d0ff,social media,Ann Jones,1980-11-18,Saint Pierre and Miquelon,Driver's License,57b6d745,Wallis and Futuna,2031-05-11,"488 Aguilar Bypass
Nguyenmouth, UT 60906",681-532-6650x664,burnschristina@example.net,Museum/gallery exhibitions officer,Peters-Anderson,salary,50k-100k,False,6.0,0,,1994-11-21,,,,,,
